" u "," y "
-0.37382,0.151
-0.37455,0.152
-0.37528,0.153
-0.37602,0.154
-0.37675,0.155
-0.37748,0.156
-0.37799,0.157
-0.37843,0.158
-0.37887,0.159
-0.37931,0.16
-0.37975,0.161
-0.38019,0.162
-0.38063,0.163
-0.38107,0.164
-0.38124,0.165
-0.38139,0.166
-0.38155,0.167
-0.3817,0.168
-0.38186,0.169
-0.38201,0.17
-0.38216,0.171
-0.38228,0.172
-0.38217,0.173
-0.38205,0.174
-0.38193,0.175
-0.38182,0.176
-0.3817,0.177
-0.38158,0.178
-0.38147,0.179
-0.38127,0.18
-0.38091,0.181
-0.38054,0.182
-0.38018,0.183
-0.37981,0.184
-0.37945,0.185
-0.37908,0.186
-0.37872,0.187
-0.37824,0.188
-0.37766,0.189
-0.37707,0.19
-0.37648,0.191
-0.3759,0.192
-0.37531,0.193
-0.37473,0.194
-0.37414,0.195
-0.37343,0.196
-0.37265,0.197
-0.37188,0.198
-0.3711,0.199
-0.37033,0.2
-0.36955,0.201
-0.36878,0.202
-0.368,0.203
-0.36709,0.204
-0.36616,0.205
-0.36523,0.206
-0.3643,0.207
-0.36337,0.208
-0.36244,0.209
-0.36151,0.21
-0.36057,0.211
-0.35952,0.212
-0.35847,0.213
-0.35741,0.214
-0.35636,0.215
-0.35531,0.216
-0.35425,0.217
-0.3532,0.218
-0.35213,0.219
-0.35098,0.22
-0.34984,0.221
-0.34869,0.222
-0.34755,0.223
-0.34641,0.224
-0.34526,0.225
-0.34412,0.226
-0.34295,0.227
-0.34174,0.228
-0.34054,0.229
-0.33933,0.23
-0.33813,0.231
-0.33692,0.232
-0.33572,0.233
-0.33451,0.234
-0.33328,0.235
-0.33204,0.236
-0.3308,0.237
-0.32956,0.238
-0.32832,0.239
-0.32708,0.24
-0.32583,0.241
-0.32459,0.242
-0.32334,0.243
-0.32208,0.244
-0.32083,0.245
-0.31957,0.246
-0.31831,0.247
-0.31706,0.248
-0.3158,0.249
-0.31454,0.25
-0.31329,0.251
-0.31203,0.252
-0.31078,0.253
-0.30952,0.254
-0.30827,0.255
-0.30701,0.256
-0.30576,0.257
-0.30451,0.258
-0.30327,0.259
-0.30203,0.26
-0.30079,0.261
-0.29955,0.262
-0.29831,0.263
-0.29707,0.264
-0.29583,0.265
-0.2946,0.266
-0.29338,0.267
-0.29217,0.268
-0.29095,0.269
-0.28973,0.27
-0.28852,0.271
-0.2873,0.272
-0.28608,0.273
-0.28488,0.274
-0.2837,0.275
-0.28251,0.276
-0.28132,0.277
-0.28014,0.278
-0.27895,0.279
-0.27776,0.28
-0.27657,0.281
-0.27541,0.282
-0.27425,0.283
-0.2731,0.284
-0.27194,0.285
-0.27079,0.286
-0.26963,0.287
-0.26848,0.288
-0.26732,0.289
-0.26619,0.29
-0.26507,0.291
-0.26395,0.292
-0.26282,0.293
-0.2617,0.294
-0.26058,0.295
-0.25945,0.296
-0.25833,0.297
-0.25724,0.298
-0.25615,0.299
-0.25506,0.3
-0.25396,0.301
-0.25287,0.302
-0.25178,0.303
-0.25068,0.304
-0.2496,0.305
-0.24854,0.306
-0.24747,0.307
-0.24641,0.308
-0.24534,0.309
-0.24428,0.31
-0.24321,0.311
-0.24215,0.312
-0.2411,0.313
-0.24006,0.314
-0.23902,0.315
-0.23798,0.316
-0.23694,0.317
-0.2359,0.318
-0.23486,0.319
-0.23382,0.32
-0.23279,0.321
-0.23177,0.322
-0.23075,0.323
-0.22974,0.324
-0.22872,0.325
-0.2277,0.326
-0.22668,0.327
-0.22566,0.328
-0.22466,0.329
-0.22366,0.33
-0.22266,0.331
-0.22166,0.332
-0.22066,0.333
-0.21966,0.334
-0.21866,0.335
-0.21766,0.336
-0.21667,0.337
-0.21568,0.338
-0.21469,0.339
-0.21371,0.34
-0.21272,0.341
-0.21173,0.342
-0.21075,0.343
-0.20976,0.344
-0.20879,0.345
-0.20781,0.346
-0.20683,0.347
-0.20586,0.348
-0.20488,0.349
-0.20391,0.35
-0.20293,0.351
-0.20196,0.352
-0.20099,0.353
-0.20002,0.354
-0.19905,0.355
-0.19809,0.356
-0.19712,0.357
-0.19615,0.358
-0.19518,0.359
-0.19422,0.36
-0.19325,0.361
-0.19229,0.362
-0.19133,0.363
-0.19037,0.364
-0.1894,0.365
-0.18844,0.366
-0.18748,0.367
-0.18652,0.368
-0.18556,0.369
-0.1846,0.37
-0.18364,0.371
-0.18268,0.372
-0.18172,0.373
-0.18076,0.374
-0.1798,0.375
-0.17884,0.376
-0.17788,0.377
-0.17692,0.378
-0.17597,0.379
-0.17501,0.38
-0.17405,0.381
-0.17309,0.382
-0.17214,0.383
-0.17118,0.384
-0.17022,0.385
-0.16926,0.386
-0.1683,0.387
-0.16735,0.388
-0.16639,0.389
-0.16543,0.39
-0.16447,0.391
-0.16352,0.392
-0.16256,0.393
-0.1616,0.394
-0.16064,0.395
-0.15968,0.396
-0.15873,0.397
-0.15777,0.398
-0.15681,0.399
-0.15585,0.4
-0.15489,0.401
-0.15393,0.402
-0.15297,0.403
-0.15201,0.404
-0.15105,0.405
-0.15009,0.406
-0.14913,0.407
-0.14817,0.408
-0.14721,0.409
-0.14625,0.41
-0.14528,0.411
-0.14432,0.412
-0.14336,0.413
-0.1424,0.414
-0.14144,0.415
-0.14047,0.416
-0.13951,0.417
-0.13855,0.418
-0.13758,0.419
-0.13662,0.42
-0.13566,0.421
-0.13469,0.422
-0.13373,0.423
-0.13276,0.424
-0.1318,0.425
-0.13083,0.426
-0.12986,0.427
-0.1289,0.428
-0.12793,0.429
-0.12697,0.43
-0.126,0.431
-0.12503,0.432
-0.12406,0.433
-0.12309,0.434
-0.12212,0.435
-0.12116,0.436
-0.12019,0.437
-0.11922,0.438
-0.11825,0.439
-0.11728,0.44
-0.11631,0.441
-0.11534,0.442
-0.11437,0.443
-0.1134,0.444
-0.11242,0.445
-0.11145,0.446
-0.11048,0.447
-0.10951,0.448
-0.10853,0.449
-0.10756,0.45
-0.10659,0.451
-0.10561,0.452
-0.10464,0.453
-0.10367,0.454
-0.10269,0.455
-0.10172,0.456
-0.10074,0.457
-0.099766,0.458
-0.09879,0.459
-0.097815,0.46
-0.09684,0.461
-0.095862,0.462
-0.094884,0.463
-0.093906,0.464
-0.092928,0.465
-0.091951,0.466
-0.090973,0.467
-0.089995,0.468
-0.089017,0.469
-0.088037,0.47
-0.087056,0.471
-0.086076,0.472
-0.085096,0.473
-0.084116,0.474
-0.083136,0.475
-0.082156,0.476
-0.081175,0.477
-0.080192,0.478
-0.07921,0.479
-0.078227,0.48
-0.077245,0.481
-0.076263,0.482
-0.07528,0.483
-0.074298,0.484
-0.073314,0.485
-0.072329,0.486
-0.071344,0.487
-0.070359,0.488
-0.069375,0.489
-0.06839,0.49
-0.067405,0.491
-0.06642,0.492
-0.065433,0.493
-0.064446,0.494
-0.063459,0.495
-0.062471,0.496
-0.061484,0.497
-0.060496,0.498
-0.059509,0.499
-0.058521,0.5
-0.057532,0.501
-0.056542,0.502
-0.055552,0.503
-0.054562,0.504
-0.053572,0.505
-0.052582,0.506
-0.051592,0.507
-0.050601,0.508
-0.049609,0.509
-0.048616,0.51
-0.047624,0.511
-0.046631,0.512
-0.045638,0.513
-0.044646,0.514
-0.043653,0.515
-0.04266,0.516
-0.041664,0.517
-0.040669,0.518
-0.039673,0.519
-0.038678,0.52
-0.037683,0.521
-0.036687,0.522
-0.035692,0.523
-0.034695,0.524
-0.033696,0.525
-0.032697,0.526
-0.031699,0.527
-0.0307,0.528
-0.029702,0.529
-0.028703,0.53
-0.027705,0.531
-0.026704,0.532
-0.025702,0.533
-0.0247,0.534
-0.023698,0.535
-0.022696,0.536
-0.021694,0.537
-0.020693,0.538
-0.019691,0.539
-0.018686,0.54
-0.017681,0.541
-0.016676,0.542
-0.01567,0.543
-0.014665,0.544
-0.01366,0.545
-0.012655,0.546
-0.011649,0.547
-0.01064,0.548
-0.0096315,0.549
-0.0086227,0.55
-0.0076138,0.551
-0.0066049,0.552
-0.0055961,0.553
-0.0045871,0.554
-0.003577,0.555
-0.002564,0.556
-0.001551,0.557
-0.00053797,0.558
0.00047502,0.559
0.001488,0.56
0.002501,0.561
0.003514,0.562
0.0045292,0.563
0.0055465,0.564
0.0065637,0.565
0.007581,0.566
0.0085983,0.567
0.0096156,0.568
0.010633,0.569
0.01165,0.57
0.012671,0.571
0.013692,0.572
0.014714,0.573
0.015736,0.574
0.016758,0.575
0.017779,0.576
0.018801,0.577
0.019823,0.578
0.020849,0.579
0.021876,0.58
0.022903,0.581
0.023929,0.582
0.024956,0.583
0.025983,0.584
0.027009,0.585
0.028037,0.586
0.029069,0.587
0.030101,0.588
0.031133,0.589
0.032165,0.59
0.033197,0.591
0.03423,0.592
0.035262,0.593
0.036295,0.594
0.037333,0.595
0.038371,0.596
0.039409,0.597
0.040447,0.598
0.041485,0.599
0.042523,0.6
0.043561,0.601
0.044601,0.602
0.045645,0.603
0.046689,0.604
0.047733,0.605
0.048777,0.606
0.049821,0.607
0.050864,0.608
0.051908,0.609
0.052956,0.61
0.054007,0.611
0.055057,0.612
0.056108,0.613
0.057158,0.614
0.058209,0.615
0.059259,0.616
0.06031,0.617
0.061366,0.618
0.062424,0.619
0.063481,0.62
0.064539,0.621
0.065597,0.622
0.066655,0.623
0.067712,0.624
0.06877,0.625
0.069835,0.626
0.0709,0.627
0.071966,0.628
0.073031,0.629
0.074096,0.63
0.075162,0.631
0.076227,0.632
0.077294,0.633
0.078367,0.634
0.07944,0.635
0.080514,0.636
0.081587,0.637
0.08266,0.638
0.083734,0.639
0.084807,0.64
0.085884,0.641
0.086966,0.642
0.088048,0.643
0.08913,0.644
0.090212,0.645
0.091294,0.646
0.092376,0.647
0.093458,0.648
0.094546,0.649
0.095637,0.65
0.096729,0.651
0.097821,0.652
0.098912,0.653
0.1,0.654
0.1011,0.655
0.10219,0.656
0.10329,0.657
0.10439,0.658
0.10549,0.659
0.10659,0.66
0.10769,0.661
0.10879,0.662
0.1099,0.663
0.111,0.664
0.11211,0.665
0.11322,0.666
0.11433,0.667
0.11545,0.668
0.11656,0.669
0.11767,0.67
0.11878,0.671
0.1199,0.672
0.12102,0.673
0.12214,0.674
0.12327,0.675
0.12439,0.676
0.12551,0.677
0.12664,0.678
0.12776,0.679
0.12889,0.68
0.13003,0.681
0.13116,0.682
0.1323,0.683
0.13343,0.684
0.13457,0.685
0.13571,0.686
0.13684,0.687
0.13798,0.688
0.13913,0.689
0.14028,0.69
0.14143,0.691
0.14258,0.692
0.14373,0.693
0.14488,0.694
0.14603,0.695
0.14718,0.696
0.14835,0.697
0.14951,0.698
0.15067,0.699
0.15183,0.7
0.153,0.701
0.15416,0.702
0.15532,0.703
0.15649,0.704
0.15767,0.705
0.15885,0.706
0.16002,0.707
0.1612,0.708
0.16237,0.709
0.16355,0.71
0.16473,0.711
0.16592,0.712
0.16711,0.713
0.1683,0.714
0.16949,0.715
0.17068,0.716
0.17187,0.717
0.17306,0.718
0.17426,0.719
0.17547,0.72
0.17667,0.721
0.17788,0.722
0.17908,0.723
0.18029,0.724
0.18149,0.725
0.1827,0.726
0.18391,0.727
0.18513,0.728
0.18635,0.729
0.18757,0.73
0.18879,0.731
0.19001,0.732
0.19123,0.733
0.19246,0.734
0.19369,0.735
0.19492,0.736
0.19616,0.737
0.19739,0.738
0.19863,0.739
0.19986,0.74
0.2011,0.741
0.20233,0.742
0.20358,0.743
0.20483,0.744
0.20608,0.745
0.20733,0.746
0.20858,0.747
0.20983,0.748
0.21108,0.749
0.21233,0.75
0.21359,0.751
0.21485,0.752
0.21612,0.753
0.21738,0.754
0.21864,0.755
0.21991,0.756
0.22117,0.757
0.22243,0.758
0.22371,0.759
0.22498,0.76
0.22626,0.761
0.22753,0.762
0.22881,0.763
0.23008,0.764
0.23136,0.765
0.23264,0.766
0.23392,0.767
0.23521,0.768
0.23649,0.769
0.23778,0.77
0.23906,0.771
0.24035,0.772
0.24164,0.773
0.24292,0.774
0.24422,0.775
0.24551,0.776
0.2468,0.777
0.2481,0.778
0.24939,0.779
0.25068,0.78
0.25198,0.781
0.25327,0.782
0.25457,0.783
0.25587,0.784
0.25717,0.785
0.25847,0.786
0.25976,0.787
0.26106,0.788
0.26236,0.789
0.26366,0.79
0.26496,0.791
0.26626,0.792
0.26755,0.793
0.26885,0.794
0.27015,0.795
0.27145,0.796
0.27275,0.797
0.27404,0.798
0.27534,0.799
0.27663,0.8
0.27793,0.801
0.27922,0.802
0.28052,0.803
0.28181,0.804
0.2831,0.805
0.28439,0.806
0.28568,0.807
0.28696,0.808
0.28825,0.809
0.28953,0.81
0.29082,0.811
0.29211,0.812
0.29339,0.813
0.29466,0.814
0.29593,0.815
0.2972,0.816
0.29847,0.817
0.29974,0.818
0.30101,0.819
0.30228,0.82
0.30354,0.821
0.30479,0.822
0.30604,0.823
0.30729,0.824
0.30853,0.825
0.30978,0.826
0.31103,0.827
0.31228,0.828
0.31351,0.829
0.31472,0.83
0.31594,0.831
0.31716,0.832
0.31838,0.833
0.3196,0.834
0.32082,0.835
0.32204,0.836
0.32322,0.837
0.32441,0.838
0.32559,0.839
0.32677,0.84
0.32795,0.841
0.32914,0.842
0.33032,0.843
0.33149,0.844
0.33263,0.845
0.33376,0.846
0.3349,0.847
0.33604,0.848
0.33717,0.849
0.33831,0.85
0.33945,0.851
0.34056,0.852
0.34164,0.853
0.34272,0.854
0.34381,0.855
0.34489,0.856
0.34597,0.857
0.34705,0.858
0.34813,0.859
0.34918,0.86
0.3502,0.861
0.35122,0.862
0.35224,0.863
0.35326,0.864
0.35428,0.865
0.3553,0.866
0.35632,0.867
0.35728,0.868
0.35823,0.869
0.35918,0.87
0.36013,0.871
0.36109,0.872
0.36204,0.873
0.36299,0.874
0.36394,0.875
0.36482,0.876
0.3657,0.877
0.36658,0.878
0.36746,0.879
0.36834,0.88
0.36922,0.881
0.3701,0.882
0.37097,0.883
0.37178,0.884
0.3726,0.885
0.37341,0.886
0.37423,0.887
0.37504,0.888
0.37586,0.889
0.37668,0.89
0.37747,0.891
0.37825,0.892
0.37902,0.893
0.37979,0.894
0.38057,0.895
0.38134,0.896
0.38211,0.897
0.38288,0.898
0.38366,0.899
0.38444,0.9
0.38522,0.901
0.386,0.902
0.38679,0.903
0.38757,0.904
0.38835,0.905
0.38913,0.906
0.38999,0.907
0.39087,0.908
0.39176,0.909
0.39264,0.91
0.39353,0.911
0.39442,0.912
0.3953,0.913
0.39619,0.914
0.39732,0.915
0.39848,0.916
0.39964,0.917
0.40079,0.918
0.40195,0.919
0.4031,0.92
0.40426,0.921
0.40548,0.922
0.40716,0.923
0.40884,0.924
0.41053,0.925
0.41221,0.926
0.41389,0.927
0.41557,0.928
0.41726,0.929
0.41922,0.93
0.42179,0.931
0.42437,0.932
0.42694,0.933
0.42952,0.934
0.43209,0.935
0.43467,0.936
0.43725,0.937
0.4405,0.938
0.44443,0.939
0.44836,0.94
0.4523,0.941
0.45623,0.942
0.46016,0.943
0.46409,0.944
0.46802,0.945
0.47324,0.946
0.47905,0.947
0.48486,0.948
0.49066,0.949
0.49647,0.95
0.50227,0.951
0.50808,0.952
0.51388,0.953
0.52173,0.954
0.52988,0.955
0.53802,0.956
0.54617,0.957
0.55431,0.958
0.56246,0.959
0.5706,0.96
0.57891,0.961
0.58964,0.962
0.60038,0.963
0.61112,0.964
0.62185,0.965
0.63259,0.966
0.64333,0.967
0.65406,0.968
0.66541,0.969
0.67857,0.97
0.69174,0.971
0.70491,0.972
0.71807,0.973
0.73124,0.974
0.7444,0.975
0.75757,0.976
0.77148,0.977
0.78633,0.978
0.80118,0.979
0.81603,0.98
0.83089,0.981
0.84574,0.982
0.86059,0.983
0.87545,0.984
0.89053,0.985
0.90576,0.986
0.92099,0.987
0.93622,0.988
0.95145,0.989
0.96668,0.99
0.98191,0.991
0.99714,0.992
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
